Source,CH1
Second,Volt
 0.00397200000,88.00000,
 0.00397600000,90.00000,
 0.00398000000,90.00000,
 0.00398400000,90.00000,
 0.00398800000,88.00000,
 0.00399200000,90.00000,
 0.00399600031,88.00000,
 0.00400000031,90.00000,
 0.00400400031,90.00000,
 0.00400799969,90.00000,
 0.00401199969,90.00000,
 0.00401600000,90.00000,
 0.00402000000,88.00000,
 0.00402400000,88.00000,
 0.00402800000,88.00000,
 0.00403200000,90.00000,
 0.00403600000,90.00000,
 0.00404000000,90.00000,
 0.00404400000,90.00000,
 0.00404800000,90.00000,
 0.00405200000,90.00000,
 0.00405600000,90.00000,
 0.00406000031,90.00000,
 0.00406400031,90.00000,
 0.00406799969,90.00000,
 0.00407199969,90.00000,
 0.00407599969,90.00000,
 0.00408000000,90.00000,
 0.00408400000,90.00000,
 0.00408800000,90.00000,
 0.00409200000,90.00000,
 0.00409600000,90.00000,
 0.00410000000,88.00000,
 0.00410400000,90.00000,
 0.00410800000,90.00000,
 0.00411200000,90.00000,
 0.00411600000,88.00000,
 0.00412000031,90.00000,
 0.00412400031,90.00000,
 0.00412799969,90.00000,
 0.00413199969,88.00000,
 0.00413599969,88.00000,
 0.00414000000,90.00000,
 0.00414400000,90.00000,
 0.00414800000,90.00000,
 0.00415200000,90.00000,
 0.00415600000,88.00000,
 0.00416000000,90.00000,
 0.00416400000,88.00000,
 0.00416800000,90.00000,
 0.00417200000,90.00000,
 0.00417600000,90.00000,
 0.00418000031,90.00000,
 0.00418400031,90.00000,
 0.00418799969,92.00000,
 0.00419199969,88.00000,
 0.00419599969,90.00000,
 0.00420000000,88.00000,
 0.00420400000,90.00000,
 0.00420800000,90.00000,
 0.00421200000,88.00000,
 0.00421600000,90.00000,
 0.00422000000,90.00000,
 0.00422400000,90.00000,
 0.00422800000,88.00000,
 0.00423200000,88.00000,
 0.00423600000,88.00000,
 0.00424000000,88.00000,
 0.00424400031,88.00000,
 0.00424800031,88.00000,
 0.00425199969,90.00000,
 0.00425599969,88.00000,
 0.00425999969,88.00000,
 0.00426400000,90.00000,
 0.00426800000,88.00000,
 0.00427200000,88.00000,
 0.00427600000,88.00000,
 0.00428000000,90.00000,
 0.00428400000,90.00000,
 0.00428800000,88.00000,
 0.00429200000,90.00000,
 0.00429600000,90.00000,
 0.00430000000,90.00000,
 0.00430400031,90.00000,
 0.00430800031,90.00000,
 0.00431199969,90.00000,
 0.00431599969,90.00000,
 0.00431999969,88.00000,
 0.00432400000,88.00000,
 0.00432800000,88.00000,
 0.00433200000,88.00000,
 0.00433600000,88.00000,
 0.00434000000,88.00000,
 0.00434400000,90.00000,
 0.00434800000,90.00000,
 0.00435200000,88.00000,
 0.00435600000,88.00000,
 0.00436000000,90.00000,
 0.00436400031,88.00000,
 0.00436800031,88.00000,
 0.00437199969,90.00000,
 0.00437599969,90.00000,
 0.00437999969,90.00000,
 0.00438400000,88.00000,
 0.00438800000,90.00000,
 0.00439200000,90.00000,
 0.00439600000,90.00000,
 0.00440000000,88.00000,
 0.00440400000,88.00000,
 0.00440800000,88.00000,
 0.00441200000,90.00000,
 0.00441600000,88.00000,
 0.00442000000,88.00000,
 0.00442400031,88.00000,
 0.00442800031,88.00000,
 0.00443200031,88.00000,
 0.00443599969,88.00000,
 0.00443999969,88.00000,
 0.00444400000,88.00000,
 0.00444800000,88.00000,
 0.00445200000,90.00000,
 0.00445600000,88.00000,
 0.00446000000,88.00000,
 0.00446400000,88.00000,
 0.00446800000,88.00000,
 0.00447200000,88.00000,
 0.00447600000,88.00000,
 0.00448000000,88.00000,
 0.00448400000,88.00000,
 0.00448800031,88.00000,
 0.00449200031,88.00000,
 0.00449599969,88.00000,
 0.00449999969,88.00000,
 0.00450399969,88.00000,
 0.00450800000,88.00000,
 0.00451200000,88.00000,
 0.00451600000,88.00000,
 0.00452000000,88.00000,
 0.00452400000,88.00000,
 0.00452800000,88.00000,
 0.00453200000,88.00000,
 0.00453600000,88.00000,
 0.00454000000,88.00000,
 0.00454400000,88.00000,
 0.00454800031,88.00000,
 0.00455200031,88.00000,
 0.00455599969,88.00000,
 0.00455999969,88.00000,
 0.00456399969,88.00000,
 0.00456800000,88.00000,
 0.00457200000,88.00000,
 0.00457600000,86.00000,
 0.00458000000,88.00000,
 0.00458400000,88.00000,
 0.00458800000,88.00000,
 0.00459200000,88.00000,
 0.00459600000,86.00000,
 0.00460000000,86.00000,
 0.00460400000,86.00000,
 0.00460800031,86.00000,
 0.00461200031,86.00000,
 0.00461599969,86.00000,
 0.00461999969,86.00000,
 0.00462399969,88.00000,
 0.00462800000,86.00000,
 0.00463200000,86.00000,
 0.00463600000,86.00000,
 0.00464000000,86.00000,
 0.00464400000,86.00000,
 0.00464800000,86.00000,
 0.00465200000,86.00000,
 0.00465600000,86.00000,
 0.00466000000,86.00000,
 0.00466400000,88.00000,
 0.00466800000,86.00000,
 0.00467200031,86.00000,
 0.00467600031,86.00000,
 0.00467999969,84.00000,
 0.00468399969,84.00000,
 0.00468799969,86.00000,
 0.00469200000,84.00000,
 0.00469600000,84.00000,
 0.00470000000,86.00000,
 0.00470400000,86.00000,
 0.00470800000,86.00000,
 0.00471200000,84.00000,
 0.00471600000,84.00000,
 0.00472000000,84.00000,
 0.00472400000,84.00000,
 0.00472800000,84.00000,
 0.00473200031,84.00000,
 0.00473600031,84.00000,
 0.00473999969,84.00000,
 0.00474399969,84.00000,
 0.00474799969,84.00000,
 0.00475200000,84.00000,
 0.00475600000,84.00000,
 0.00476000000,84.00000,
 0.00476400000,84.00000,
 0.00476800000,84.00000,
 0.00477200000,84.00000,
 0.00477600000,84.00000,
 0.00478000000,84.00000,
 0.00478400000,84.00000,
 0.00478800000,82.00000,
 0.00479200031,84.00000,
 0.00479600031,84.00000,
 0.00479999969,84.00000,
 0.00480399969,84.00000,
 0.00480799969,82.00000,
 0.00481200000,82.00000,
 0.00481600000,82.00000,
 0.00482000000,82.00000,
 0.00482400000,82.00000,
 0.00482800000,82.00000,
 0.00483200000,82.00000,
 0.00483600000,82.00000,
 0.00484000000,82.00000,
 0.00484400000,82.00000,
 0.00484800000,82.00000,
 0.00485200031,82.00000,
 0.00485600031,82.00000,
 0.00486000031,80.00000,
 0.00486399969,82.00000,
 0.00486799969,82.00000,
 0.00487200000,82.00000,
 0.00487600000,80.00000,
 0.00488000000,82.00000,
 0.00488400000,80.00000,
 0.00488800000,82.00000,
 0.00489200000,80.00000,
 0.00489600000,80.00000,
 0.00490000000,80.00000,
 0.00490400000,80.00000,
 0.00490800000,82.00000,
 0.00491200000,80.00000,
 0.00491600031,80.00000,
 0.00492000031,80.00000,
 0.00492399969,80.00000,
 0.00492799969,80.00000,
 0.00493199969,80.00000,
 0.00493600000,80.00000,
 0.00494000000,78.00000,
 0.00494400000,80.00000,
 0.00494800000,80.00000,
 0.00495200000,80.00000,
 0.00495600000,80.00000,
 0.00496000000,78.00000,
 0.00496400000,80.00000,
 0.00496800000,80.00000,
 0.00497200000,80.00000,
 0.00497600031,78.00000,
 0.00498000031,78.00000,
 0.00498399969,80.00000,
 0.00498799969,78.00000,
 0.00499199969,78.00000,
 0.00499600000,78.00000,
 0.00500000000,78.00000,
 0.00500400000,78.00000,
 0.00500800000,78.00000,
 0.00501200000,78.00000,
 0.00501600000,78.00000,
 0.00502000000,78.00000,
 0.00502400000,78.00000,
 0.00502800000,78.00000,
 0.00503200000,76.00000,
 0.00503600031,76.00000,
 0.00504000031,78.00000,
 0.00504399969,78.00000,
 0.00504799969,76.00000,
 0.00505199969,78.00000,
 0.00505600000,76.00000,
 0.00506000000,76.00000,
 0.00506400000,76.00000,
 0.00506800000,76.00000,
 0.00507200000,76.00000,
 0.00507600000,76.00000,
 0.00508000000,76.00000,
 0.00508400000,76.00000,
 0.00508800000,76.00000,
 0.00509200000,76.00000,
 0.00509600000,76.00000,
 0.00510000031,76.00000,
 0.00510400031,76.00000,
 0.00510799969,76.00000,
 0.00511199969,76.00000,
 0.00511599969,76.00000,
 0.00512000000,76.00000,
 0.00512400000,76.00000,
 0.00512800000,76.00000,
 0.00513200000,76.00000,
 0.00513600000,74.00000,
 0.00514000000,74.00000,
 0.00514400000,76.00000,
 0.00514800000,76.00000,
 0.00515200000,74.00000,
 0.00515600000,74.00000,
 0.00516000031,74.00000,
 0.00516400031,74.00000,
 0.00516799969,74.00000,
 0.00517199969,74.00000,
 0.00517599969,74.00000,
 0.00518000000,74.00000,
 0.00518400000,74.00000,
 0.00518800000,74.00000,
 0.00519200000,74.00000,
 0.00519600000,74.00000,
 0.00520000000,74.00000,
 0.00520400000,74.00000,
 0.00520800000,72.00000,
 0.00521200000,74.00000,
 0.00521600000,74.00000,
 0.00522000031,74.00000,
 0.00522400031,74.00000,
 0.00522799969,74.00000,
 0.00523199969,74.00000,
 0.00523599969,74.00000,
 0.00524000000,74.00000,
 0.00524400000,74.00000,
 0.00524800000,74.00000,
 0.00525200000,74.00000,
 0.00525600000,72.00000,
 0.00526000000,72.00000,
 0.00526400000,72.00000,
 0.00526800000,72.00000,
 0.00527200000,72.00000,
 0.00527600000,72.00000,
 0.00528000000,72.00000,
 0.00528400000,72.00000,
 0.00528800000,72.00000,
 0.00529200000,72.00000,
 0.00529600000,72.00000,
 0.00530000000,72.00000,
 0.00530400000,72.00000,
 0.00530800000,72.00000,
 0.00531200000,72.00000,
 0.00531600000,72.00000,
 0.00532000000,72.00000,
 0.00532400000,72.00000,
 0.00532800000,70.00000,
 0.00533200000,72.00000,
 0.00533600000,72.00000,
 0.00534000000,70.00000,
 0.00534400000,72.00000,
 0.00534800000,72.00000,
 0.00535200000,72.00000,
 0.00535600000,72.00000,
 0.00536000000,70.00000,
 0.00536400000,72.00000,
 0.00536800000,70.00000,
 0.00537200000,70.00000,
 0.00537600000,70.00000,
 0.00538000000,70.00000,
 0.00538400000,70.00000,
 0.00538800000,70.00000,
 0.00539200000,70.00000,
 0.00539600000,70.00000,
 0.00540000000,70.00000,
 0.00540400000,70.00000,
 0.00540800000,70.00000,
 0.00541200000,70.00000,
 0.00541600000,70.00000,
 0.00542000000,70.00000,
 0.00542400000,70.00000,
 0.00542800000,70.00000,
 0.00543200000,70.00000,
 0.00543600000,70.00000,
 0.00544000000,70.00000,
 0.00544400000,70.00000,
 0.00544800000,70.00000,
 0.00545200000,70.00000,
 0.00545600000,70.00000,
 0.00546000000,70.00000,
 0.00546400000,68.00000,
 0.00546800000,70.00000,
 0.00547200000,70.00000,
 0.00547600000,70.00000,
 0.00548000000,68.00000,
 0.00548400000,70.00000,
 0.00548800000,68.00000,
 0.00549200000,70.00000,
 0.00549600000,68.00000,
 0.00550000000,68.00000,
 0.00550400000,70.00000,
 0.00550800000,68.00000,
 0.00551200000,68.00000,
 0.00551600000,68.00000,
 0.00552000000,68.00000,
 0.00552400000,68.00000,
 0.00552800000,68.00000,
 0.00553200000,68.00000,
 0.00553600000,68.00000,
 0.00554000000,68.00000,
 0.00554400000,68.00000,
 0.00554800000,68.00000,
 0.00555200000,68.00000,
 0.00555600000,68.00000,
 0.00556000000,66.00000,
 0.00556400000,68.00000,
 0.00556800000,68.00000,
 0.00557200000,68.00000,
 0.00557600000,68.00000,
 0.00558000000,68.00000,
 0.00558400000,68.00000,
 0.00558800000,68.00000,
 0.00559200000,66.00000,
 0.00559600000,68.00000,
 0.00560000000,68.00000,
 0.00560400000,66.00000,
 0.00560800000,68.00000,
 0.00561200000,66.00000,
 0.00561600000,68.00000,
 0.00562000000,66.00000,
 0.00562400000,66.00000,
 0.00562800000,70.00000,
 0.00563200000,68.00000,
 0.00563600000,64.00000,
 0.00564000000,68.00000,
 0.00564400000,66.00000,
 0.00564800000,66.00000,
 0.00565200000,66.00000,
 0.00565600000,66.00000,
 0.00566000000,66.00000,
 0.00566400000,64.00000,
 0.00566800000,66.00000,
 0.00567200000,64.00000,
 0.00567600000,66.00000,
 0.00568000000,64.00000,
 0.00568400000,66.00000,
 0.00568800000,66.00000,
 0.00569200000,66.00000,
 0.00569600000,64.00000,
 0.00570000000,66.00000,
 0.00570400000,64.00000,
 0.00570800000,64.00000,
 0.00571200000,64.00000,
 0.00571600000,64.00000,
 0.00572000000,64.00000,
 0.00572400000,64.00000,
 0.00572800000,64.00000,
 0.00573200000,64.00000,
 0.00573600000,64.00000,
 0.00574000000,64.00000,
 0.00574400000,64.00000,
 0.00574800000,64.00000,
 0.00575200000,62.00000,
 0.00575600000,64.00000,
 0.00576000000,62.00000,
 0.00576400000,62.00000,
 0.00576800000,64.00000,
 0.00577200000,64.00000,
 0.00577600000,62.00000,
 0.00578000000,62.00000,
 0.00578400000,62.00000,
 0.00578800000,62.00000,
 0.00579200000,62.00000,
 0.00579600000,62.00000,
 0.00580000000,62.00000,
 0.00580400000,62.00000,
 0.00580800000,62.00000,
 0.00581200000,62.00000,
 0.00581600000,62.00000,
 0.00582000000,62.00000,
 0.00582400000,62.00000,
 0.00582800000,62.00000,
 0.00583200000,60.00000,
 0.00583600000,60.00000,
 0.00584000000,62.00000,
 0.00584400000,62.00000,
 0.00584800000,60.00000,
 0.00585200000,60.00000,
 0.00585600000,60.00000,
 0.00586000000,60.00000,
 0.00586400000,60.00000,
 0.00586800000,60.00000,
 0.00587200000,60.00000,
 0.00587600000,60.00000,
 0.00588000000,60.00000,
 0.00588400000,52.00000,
 0.00588800000,60.00000,
 0.00589200000,60.00000,
 0.00589600000,60.00000,
 0.00590000000,58.00000,
 0.00590400000,60.00000,
 0.00590800000,60.00000,
 0.00591200000,60.00000,
 0.00591600000,58.00000,
 0.00592000000,60.00000,
 0.00592400000,58.00000,
 0.00592800000,52.00000,
 0.00593200000,60.00000,
 0.00593600000,60.00000,
 0.00594000000,58.00000,
 0.00594400000,58.00000,
 0.00594800000,58.00000,
 0.00595200000,58.00000,
 0.00595600000,58.00000,
 0.00596000000,56.00000,
 0.00596400000,58.00000,
 0.00596800000,58.00000,
 0.00597200000,58.00000,
 0.00597600000,58.00000,
 0.00598000000,58.00000,
 0.00598400000,58.00000,
 0.00598800000,56.00000,
 0.00599200000,56.00000,
 0.00599600000,58.00000,
 0.00600000000,56.00000,
 0.00600400000,56.00000,
 0.00600800000,54.00000,
 0.00601200000,56.00000,
 0.00601600000,56.00000,
 0.00602000000,56.00000,
 0.00602400000,56.00000,
 0.00602800000,56.00000,
 0.00603200000,56.00000,
 0.00603600000,56.00000,
 0.00604000000,56.00000,
 0.00604400000,56.00000,
 0.00604800000,56.00000,
 0.00605200000,54.00000,
 0.00605600000,56.00000,
 0.00606000000,54.00000,
 0.00606400000,54.00000,
 0.00606800000,54.00000,
 0.00607200000,54.00000,
 0.00607600000,56.00000,
 0.00608000000,54.00000,
 0.00608400000,54.00000,
 0.00608800000,54.00000,
 0.00609200000,54.00000,
 0.00609600000,54.00000,
 0.00610000000,52.00000,
 0.00610400000,54.00000,
 0.00610800000,54.00000,
 0.00611200000,52.00000,
 0.00611600000,52.00000,
 0.00612000000,54.00000,
 0.00612400000,54.00000,
 0.00612800000,52.00000,
 0.00613200000,52.00000,
 0.00613600000,52.00000,
 0.00614000000,52.00000,
 0.00614400000,52.00000,
 0.00614800000,52.00000,
 0.00615200000,52.00000,
 0.00615600000,52.00000,
 0.00616000000,52.00000,
 0.00616400000,52.00000,
 0.00616800000,52.00000,
 0.00617200000,50.00000,
 0.00617600000,52.00000,
 0.00618000000,50.00000,
 0.00618400000,52.00000,
 0.00618800000,50.00000,
 0.00619200000,50.00000,
 0.00619600000,52.00000,
 0.00620000000,50.00000,
 0.00620400000,50.00000,
 0.00620800000,50.00000,
 0.00621200000,50.00000,
 0.00621600000,50.00000,
 0.00622000000,50.00000,
 0.00622400000,50.00000,
 0.00622800000,50.00000,
 0.00623200000,50.00000,
 0.00623600000,50.00000,
 0.00624000000,50.00000,
 0.00624400000,50.00000,
 0.00624800000,50.00000,
 0.00625200000,48.00000,
 0.00625600000,48.00000,
 0.00626000000,50.00000,
 0.00626400000,48.00000,
 0.00626800000,48.00000,
 0.00627200000,48.00000,
 0.00627600000,50.00000,
 0.00628000000,48.00000,
 0.00628400000,48.00000,
 0.00628800000,48.00000,
 0.00629200000,48.00000,
 0.00629600000,48.00000,
 0.00630000000,48.00000,
 0.00630400000,48.00000,
 0.00630800000,48.00000,
 0.00631200000,48.00000,
 0.00631600000,48.00000,
 0.00632000000,48.00000,
 0.00632400000,48.00000,
 0.00632800000,46.00000,
 0.00633200000,46.00000,
 0.00633600000,46.00000,
 0.00634000000,46.00000,
 0.00634400000,46.00000,
 0.00634800000,46.00000,
 0.00635200000,46.00000,
 0.00635600000,46.00000,
 0.00636000000,46.00000,
 0.00636400000,46.00000,
 0.00636800000,46.00000,
 0.00637200000,46.00000,
 0.00637600000,46.00000,
 0.00638000000,44.00000,
 0.00638400000,46.00000,
 0.00638800000,44.00000,
 0.00639200000,44.00000,
 0.00639600000,44.00000,
 0.00640000000,44.00000,
 0.00640400000,44.00000,
 0.00640800000,44.00000,
 0.00641200000,44.00000,
 0.00641600000,44.00000,
 0.00642000000,44.00000,
 0.00642400000,42.00000,
 0.00642800000,44.00000,
 0.00643200000,44.00000,
 0.00643600000,44.00000,
 0.00644000000,44.00000,
 0.00644400000,42.00000,
 0.00644800000,44.00000,
 0.00645200000,42.00000,
 0.00645600000,42.00000,
 0.00646000000,44.00000,
 0.00646400000,42.00000,
 0.00646800000,42.00000,
 0.00647200000,42.00000,
 0.00647600000,42.00000,
 0.00648000000,42.00000,
 0.00648400000,42.00000,
 0.00648800000,42.00000,
 0.00649200000,42.00000,
 0.00649600000,42.00000,
 0.00650000000,40.00000,
 0.00650400000,42.00000,
 0.00650800000,42.00000,
 0.00651200000,42.00000,
 0.00651600000,40.00000,
 0.00652000000,42.00000,
 0.00652400000,40.00000,
 0.00652800000,40.00000,
 0.00653200000,40.00000,
 0.00653600000,42.00000,
 0.00654000000,42.00000,
 0.00654400000,40.00000,
 0.00654800000,40.00000,
 0.00655200000,40.00000,
 0.00655600000,40.00000,
 0.00656000000,40.00000,
 0.00656400000,40.00000,
 0.00656800000,40.00000,
 0.00657200000,40.00000,
 0.00657600000,40.00000,
 0.00658000000,40.00000,
 0.00658400000,38.00000,
 0.00658800000,38.00000,
 0.00659200000,38.00000,
 0.00659600000,40.00000,
 0.00660000000,38.00000,
 0.00660400000,38.00000,
 0.00660800000,38.00000,
 0.00661200000,38.00000,
 0.00661600000,38.00000,
 0.00662000000,38.00000,
 0.00662400000,38.00000,
 0.00662800000,38.00000,
 0.00663200000,38.00000,
 0.00663600000,38.00000,
 0.00664000000,38.00000,
 0.00664400000,38.00000,
 0.00664800000,38.00000,
 0.00665200000,36.00000,
 0.00665600000,38.00000,
 0.00666000000,38.00000,
 0.00666400000,36.00000,
 0.00666800000,38.00000,
 0.00667200000,36.00000,
 0.00667600000,36.00000,
 0.00668000000,36.00000,
 0.00668400000,36.00000,
 0.00668800000,36.00000,
 0.00669200000,38.00000,
 0.00669600000,36.00000,
 0.00670000000,36.00000,
 0.00670400000,36.00000,
 0.00670800000,36.00000,
 0.00671200000,36.00000,
 0.00671600000,36.00000,
 0.00672000000,36.00000,
 0.00672400000,36.00000,
 0.00672800000,34.00000,
 0.00673200000,34.00000,
 0.00673600000,36.00000,
 0.00674000000,36.00000,
 0.00674400000,34.00000,
 0.00674800000,34.00000,
 0.00675200000,36.00000,
 0.00675600000,34.00000,
 0.00676000000,34.00000,
 0.00676400000,34.00000,
 0.00676800000,34.00000,
 0.00677200000,34.00000,
 0.00677600000,34.00000,
 0.00678000000,34.00000,
 0.00678400000,34.00000,
 0.00678800000,34.00000,
 0.00679200000,34.00000,
 0.00679600000,34.00000,
 0.00680000000,34.00000,
 0.00680400000,34.00000,
 0.00680800000,34.00000,
 0.00681200000,34.00000,
 0.00681600000,32.00000,
 0.00682000000,32.00000,
 0.00682400000,32.00000,
 0.00682800000,32.00000,
 0.00683200000,32.00000,
 0.00683600000,32.00000,
 0.00684000000,32.00000,
 0.00684400000,32.00000,
 0.00684800000,32.00000,
 0.00685200000,32.00000,
 0.00685600000,32.00000,
 0.00686000000,32.00000,
 0.00686400000,32.00000,
 0.00686800000,30.00000,
 0.00687200000,32.00000,
 0.00687600000,32.00000,
 0.00688000000,32.00000,
 0.00688400000,32.00000,
 0.00688800000,30.00000,
 0.00689200000,32.00000,
 0.00689600000,30.00000,
 0.00690000000,28.00000,
 0.00690400000,28.00000,
 0.00690800000,30.00000,
 0.00691200000,30.00000,
 0.00691600000,30.00000,
 0.00692000000,30.00000,
 0.00692400000,30.00000,
 0.00692800000,28.00000,
 0.00693200000,30.00000,
 0.00693600000,32.00000,
 0.00694000000,28.00000,
 0.00694400000,30.00000,
 0.00694800000,28.00000,
 0.00695200000,28.00000,
 0.00695600000,28.00000,
 0.00696000000,28.00000,
 0.00696400000,28.00000,
 0.00696800000,28.00000,
 0.00697200000,26.00000,
 0.00697600000,26.00000,
 0.00698000000,28.00000,
 0.00698400000,28.00000,
 0.00698800000,28.00000,
 0.00699200000,28.00000,
 0.00699600000,26.00000,
 0.00700000000,28.00000,
 0.00700400000,28.00000,
 0.00700800000,28.00000,
 0.00701200000,28.00000,
 0.00701600000,28.00000,
 0.00702000000,28.00000,
 0.00702400000,28.00000,
 0.00702800000,26.00000,
 0.00703200000,28.00000,
 0.00703600000,26.00000,
 0.00704000000,26.00000,
 0.00704400000,26.00000,
 0.00704800000,26.00000,
 0.00705200000,26.00000,
 0.00705600000,26.00000,
 0.00706000000,26.00000,
 0.00706400000,26.00000,
 0.00706800000,26.00000,
 0.00707200000,26.00000,
 0.00707600000,26.00000,
 0.00708000000,26.00000,
 0.00708400000,24.00000,
 0.00708800000,26.00000,
 0.00709200000,26.00000,
 0.00709600000,24.00000,
 0.00710000000,24.00000,
 0.00710400000,24.00000,
 0.00710800000,24.00000,
 0.00711200000,24.00000,
 0.00711600000,24.00000,
 0.00712000000,24.00000,
 0.00712400000,24.00000,
 0.00712800000,24.00000,
 0.00713200000,24.00000,
 0.00713600000,24.00000,
 0.00714000000,24.00000,
 0.00714400000,24.00000,
 0.00714800000,22.00000,
 0.00715200000,24.00000,
 0.00715600000,24.00000,
 0.00716000000,22.00000,
 0.00716400000,24.00000,
 0.00716800000,22.00000,
 0.00717200000,22.00000,
 0.00717600000,22.00000,
 0.00718000000,22.00000,
